filename,split,k_brightness,k_contrast,k_saturation
img_000640.jpg,train,0.47094377694760176,0.38987742372695955,0.8647468075613695
img_000641.jpg,train,0.46582758489305115,0.4346278946967912,0.9175540964418079
img_000642.jpg,train,0.41824271488186077,0.5034774978438828,0.9994697394376195
img_000643.jpg,train,0.7116111553833294,0.693129148987987,0.8329574095082418
img_000644.jpg,train,0.6701887526611561,0.37816521575458584,0.7049866339420936
img_000645.jpg,train,0.7341292672303122,0.4437220685789634,1.0
img_000646.jpg,train,0.6447097944166246,0.4249498556256026,1.0
img_000647.jpg,train,0.7401239780273351,0.742421345429,0.8551061087741947
img_000648.jpg,train,0.6296577949592642,0.5439848374477342,0.5942338581529231
img_000649.jpg,train,0.4556101983067009,0.6285122888731194,0.8115522830338551
img_000650.jpg,train,0.6291706535232849,0.7205463148227563,0.6037862462611521
img_000651.jpg,train,0.5730062576888321,0.4612293214259737,1.0
img_000652.jpg,train,0.5957227579204732,0.5157583927969527,1.0
img_000653.jpg,train,0.4056324987295419,0.4508226808992452,1.0
img_000654.jpg,train,0.46739623494947935,0.5055695684407788,0.6411283639033832
img_000655.jpg,train,0.755504630737882,0.459133187407585,1.0
img_000656.jpg,train,0.5954155683535435,0.6877721169351294,0.6345550040900486
img_000657.jpg,train,0.36878861060735063,0.7260671027169834,0.9443169362922305
img_000658.jpg,train,0.3933698727403187,0.5195546359178409,0.6767379895984766
img_000659.jpg,train,0.5649752354786188,0.710770169371298,1.0
img_000660.jpg,train,0.4123709277819068,0.758822032832103,1.0
img_000661.jpg,train,0.4157288446690955,0.37977018318216,0.6052095667138324
img_000662.jpg,train,0.4694385478062733,0.5740983535377624,0.5963310748310796
img_000663.jpg,train,0.6560472127410398,0.7448970914273643,0.7803027347400739
img_000664.jpg,train,0.5779942753409303,0.38109993698627936,0.6516387455118805
img_000665.jpg,train,0.7063877762104472,0.5142380361892301,1.0
img_000666.jpg,train,0.48682333998632094,0.48669039968607003,0.7516103828388934
img_000667.jpg,train,0.7010405761190771,0.5702992640126644,0.8666522582264784
img_000668.jpg,train,0.6130054578006692,0.5726325280512929,0.8258139023953764
img_000669.jpg,train,0.38777346361892473,0.4284218581532766,0.8651817080343482
img_000670.jpg,train,0.4805515294539231,0.3768886292427567,0.7265516940844351
img_000671.jpg,train,0.4619281640029313,0.48810890388278877,1.0
img_000672.jpg,train,0.7570633954455291,0.690014652618624,0.8214903400983128
img_000673.jpg,train,0.4771013677318961,0.43863802328175644,0.9131504994011188
img_000674.jpg,train,0.5926785737641266,0.7523252568669273,1.0
img_000675.jpg,train,0.722332649923684,0.46394660740370863,0.8529148204382967
img_000676.jpg,train,0.6560944128139355,0.7728892579769262,0.6677455468936364
img_000677.jpg,train,0.5661930823476248,0.7379256449208486,0.7918585984892108
img_000678.jpg,train,0.3898952860931291,0.6792148813012334,0.9151914238722363
img_000679.jpg,train,0.43249294218322615,0.6774977956966413,0.9588152969762171
img_000680.jpg,train,0.3919041938741577,0.4745372266642103,0.7517223203755343
img_000681.jpg,train,0.681774221772708,0.38870757329572214,0.6778514633270529
img_000682.jpg,train,0.637539972212823,0.4265703340142955,1.0
img_000683.jpg,train,0.37140727181724315,0.5502634366381636,0.7369492958977897
img_000684.jpg,train,0.6808523039651697,0.6026004788565623,0.959777052590861
img_000685.jpg,train,0.4166375800764663,0.39785034410393055,0.696829363282142
img_000686.jpg,train,0.5736279096325988,0.7068848345545703,0.7580931793214102
img_000687.jpg,train,0.7755955223560034,0.7179381261705409,0.6786654393958005
img_000688.jpg,train,0.557251710444706,0.6113448043734618,0.9035394461096523
img_000689.jpg,train,0.5394546576466922,0.6384962326433926,1.0
img_000690.jpg,train,0.41815014703698034,0.456305681539196,0.7554032969612832
img_000691.jpg,train,0.42788419437930436,0.49278693387623934,1.0
img_000692.jpg,train,0.4154877856818559,0.5459626844247577,0.6900463483159186
img_000693.jpg,train,0.4585739616568209,0.6208169273918576,0.8928794173676435
img_000694.jpg,train,0.6483138612373253,0.5362579202846041,0.6904640684333222
img_000695.jpg,train,0.39120530875854137,0.6201242381816349,0.7417837746211373
img_000696.jpg,train,0.4114786562711146,0.5755452984549554,0.6781671985391711
img_000697.jpg,train,0.4041804413990704,0.6595209316073406,1.0
img_000698.jpg,train,0.3829103745254023,0.5079065780671864,0.7338594144350117
img_000699.jpg,train,0.5590199798363061,0.4674092305692974,0.6316634962133569
img_000700.jpg,train,0.6047987297989582,0.5969533800522614,0.8302056547011076
img_000701.jpg,train,0.5781907731534727,0.5795378868107187,0.6854476061658508
img_000702.jpg,train,0.695378495732239,0.6366342982536047,0.941592862884547
img_000703.jpg,train,0.527552260799386,0.3920388806731155,0.5984922043996291
img_000704.jpg,train,0.7493795368914432,0.48955109203750996,0.6305583848789102
img_000705.jpg,train,0.5438654750629638,0.7380571805217174,1.0
img_000706.jpg,train,0.5231938451650948,0.535232985968498,0.7948654428581919
img_000707.jpg,train,0.48471380463860686,0.4551940385701541,0.9887005582048469
img_000708.jpg,train,0.6130909629455553,0.40545976555244706,1.0
img_000709.jpg,train,0.58779750182727,0.5886618805421362,0.9784168033156221
img_000710.jpg,train,0.39797307806309234,0.4624116870144734,1.0
img_000711.jpg,train,0.6671339561357126,0.5142272655850623,0.657297841675824
img_000712.jpg,train,0.4208392612322296,0.40419754154477056,0.6951113991441271
img_000713.jpg,train,0.5355421795911671,0.5528645138383571,0.7731646512133759
img_000714.jpg,train,0.4704203096586885,0.5266219237699441,1.0
img_000715.jpg,train,0.3787636418190403,0.3781858369074335,0.6993136359967611
img_000716.jpg,train,0.38818368099568534,0.5925448843126989,0.9088390299825627
img_000717.jpg,train,0.5974958343159665,0.5305537510709458,0.7541007826945563
img_000718.jpg,train,0.6615780518187871,0.3939639747137556,0.5970761180915024
img_000719.jpg,train,0.3777980491831685,0.53643907557715,0.8679911443632177
img_000720.jpg,train,0.5619286235679053,0.7699586146857557,1.0
img_000721.jpg,train,0.7194772222190869,0.7716031681245257,0.8965468570048825
img_000722.jpg,train,0.45470002300406814,0.398947179950627,0.7619068415101014
img_000723.jpg,train,0.3907258215689688,0.7239056710096695,0.7526645634638238
img_000724.jpg,train,0.3876801008835364,0.43437739081026994,0.6135021210808907
img_000725.jpg,train,0.49456974020174904,0.6436587924673222,0.668622879063477
img_000726.jpg,train,0.7710360314182975,0.5470848399324818,0.7252536074455557
img_000727.jpg,train,0.6512534225842911,0.7328004366974995,1.0
img_000728.jpg,train,0.5253510926311452,0.4509261589247931,1.0
img_000729.jpg,train,0.5880828381193698,0.5466613794013612,0.7492272233222186
img_000730.jpg,train,0.40027659994963205,0.6995364261577689,0.6644669916259732
img_000731.jpg,train,0.5216072184609625,0.4682360648621886,1.0
img_000732.jpg,train,0.5900972429256813,0.5521270782998281,0.6972113282339762
img_000733.jpg,train,0.37420542245462657,0.4829702718153439,0.7587916848814318
img_000734.jpg,train,0.5021424991100983,0.4013735771459072,0.731199629607354
img_000735.jpg,train,0.4355856866054351,0.56999340956089,0.6746754668250954
img_000736.jpg,train,0.6231757836770412,0.49324149970700376,0.8133689490818231
img_000737.jpg,train,0.4201664647962886,0.3811009968300965,0.6578201968524976
img_000738.jpg,train,0.483067791411073,0.6793350294504238,0.9292825440163265
img_000739.jpg,train,0.7612248670141701,0.6107163242797036,0.6333773353783465
img_000740.jpg,train,0.658379165920938,0.5521773758507121,1.0
img_000741.jpg,train,0.7651604481947406,0.396377284345603,1.0
img_000742.jpg,train,0.5238632145115655,0.5469049978439812,0.7248448404365408
img_000743.jpg,train,0.6020673752128752,0.605606543854715,0.7178011237014743
img_000744.jpg,train,0.5595286072052806,0.5507903481358382,0.5961115763388217
img_000745.jpg,train,0.7349420484806871,0.7141136716575147,1.0
img_000746.jpg,train,0.4797583019445324,0.5473910589437793,1.0
img_000747.jpg,train,0.5248317010727354,0.672356476127472,1.0
img_000748.jpg,train,0.6662686446237996,0.5705553892054621,0.6100106924143295
img_000749.jpg,train,0.48808642345386993,0.5147832634673045,0.7880425643787493
img_000750.jpg,train,0.6838131059488077,0.7529378248486346,0.6222834811281489
img_000751.jpg,train,0.37653958461279213,0.5329857672169324,0.7521593566986323
img_000752.jpg,train,0.42190865355996204,0.736143822733379,0.8762779111673054
img_000753.jpg,train,0.6271463110594658,0.6888339228493591,0.6405549014464714
img_000754.jpg,train,0.6405055794980797,0.3736409926622506,0.9630906263062595
img_000755.jpg,train,0.7130757311295838,0.4376163394364097,0.6469082744777137
img_000756.jpg,train,0.6735561326247194,0.5653455559461431,1.0
img_000757.jpg,train,0.46799702644660207,0.6851345384750945,0.9302074777999898
img_000758.jpg,train,0.3821423367902,0.49212494617421515,0.6570530267526509
img_000759.jpg,train,0.6198643280114072,0.6471293586186709,0.9305554655954447
img_000760.jpg,train,0.4098836221508617,0.38744488407344635,0.9238225604922221
img_000761.jpg,train,0.5930562803247365,0.44722842250346284,1.0
img_000762.jpg,train,0.4221010562791669,0.3767048927536833,0.9722031192288071
img_000763.jpg,train,0.3887208946421528,0.5872132399748509,0.7474944239421801
img_000764.jpg,train,0.5640320751147018,0.7270012074204529,0.6434803485600202
img_000765.jpg,train,0.7665542716041926,0.41072925639845986,0.6026682479307011
img_000766.jpg,train,0.3829616856970322,0.43603355188336695,0.8010875492913583
img_000767.jpg,train,0.45314428231724185,0.6920493066985037,0.8968921054766431
img_000768.jpg,train,0.7737574135723858,0.5947126370831368,0.7044985219059547
img_000769.jpg,train,0.3879009303201569,0.4462428861825183,0.9419421968669032
img_000770.jpg,train,0.4564590227791177,0.561357774916842,0.6765866641327661
img_000771.jpg,train,0.4231018835744617,0.4438554831216104,0.7970857729537215
img_000772.jpg,train,0.474454050385871,0.7313603183511058,0.6596195523728794
img_000773.jpg,train,0.4800331736493136,0.6378879782155872,0.8750319466630639
img_000774.jpg,train,0.6378283972474087,0.39071784811623295,0.9358861428416111
img_000775.jpg,train,0.5194508265885683,0.7104801981362536,0.7022505878130393
img_000776.jpg,train,0.6205493846667856,0.5452241531283083,0.8998199486473313
img_000777.jpg,train,0.37642820393632714,0.6520713657998424,0.8749744161645968
img_000778.jpg,train,0.7126756534708517,0.4435414155348802,0.628700608662013
img_000779.jpg,train,0.40507785308317734,0.5490676456913087,0.9874794632531211
img_000780.jpg,train,0.5521595949822977,0.7096875394795807,0.740061579676778
img_000781.jpg,train,0.6695887752046557,0.5557830186796767,0.9444855764342116
img_000782.jpg,train,0.5083197011909312,0.5655783456484836,0.7285983683729377
img_000783.jpg,train,0.5807938754332991,0.6488729420760495,0.7562601486096647
img_000784.jpg,train,0.7245823041394561,0.5087553811937279,1.0
img_000785.jpg,train,0.5202086846957683,0.406238990904094,0.6226064855479345
img_000786.jpg,train,0.6202601097026053,0.6804465917220938,0.6404138167652511
img_000787.jpg,train,0.5529503739115071,0.6429569045296898,0.8209482174089674
img_000788.jpg,train,0.5191819973332924,0.7564449707347954,0.7703968947255647
img_000789.jpg,train,0.709845589829803,0.5748561249996138,1.0
img_000790.jpg,train,0.39580615061160085,0.3869133566235831,0.6508725612141909
img_000791.jpg,train,0.3952315015578464,0.7594248714079468,0.6678623826672181
img_000792.jpg,train,0.4529270386586952,0.7772684042648508,0.726251632962835
img_000793.jpg,train,0.7474063769082561,0.679490270768989,0.8387123915443433
img_000794.jpg,train,0.516282081261227,0.7015309958067227,0.8216394127839998
img_000795.jpg,train,0.5385285466576611,0.3730680618383058,0.600296140414793
img_000796.jpg,train,0.6530596773903347,0.5636383017804066,1.0
img_000797.jpg,train,0.5851262379181946,0.5793456574406134,0.6265401908982099
img_000798.jpg,train,0.5210506497557107,0.5477527140073266,0.6421019148566183
img_000799.jpg,train,0.7611210868991066,0.4453780709666235,0.8514370566664126
img_000800.jpg,train,0.626707040723261,0.7594693460812496,0.6594086870517988
img_000801.jpg,train,0.381264369017327,0.47338111288227447,0.8034479439411693
img_000802.jpg,train,0.6842120546487703,0.6571190055501795,0.8753038310186689
img_000803.jpg,train,0.41692330800718275,0.5583280178785636,0.9927359634397435
img_000804.jpg,train,0.4036088708471941,0.6816900992407824,0.9691466765642575
img_000805.jpg,train,0.5245702791872388,0.5634930854012675,0.6830045512211431
img_000806.jpg,train,0.7513922022859783,0.4548646014636309,1.0
img_000807.jpg,train,0.41587975934316884,0.6007507890671109,0.6072764143782796
img_000808.jpg,train,0.6127893707848643,0.5010131701803134,0.6120355200256932
img_000809.jpg,train,0.5927001228746537,0.6253988279698004,0.6570074199319186
img_000810.jpg,train,0.3837667826940658,0.42875798747150506,0.7157274637252832
img_000811.jpg,train,0.48415769729732494,0.4685855968288816,0.8124278762127802
img_000812.jpg,train,0.386024806602403,0.6107107517521823,0.6897284724267397
img_000813.jpg,train,0.6176439383767969,0.6343489260397335,0.7570951290978946
img_000814.jpg,train,0.7154637530942991,0.5976648206099023,0.7268823444939259
img_000815.jpg,train,0.40798242192416295,0.6294984150129009,1.0
img_000816.jpg,train,0.43811706223802727,0.4141382283096293,0.7001220143400032
img_000817.jpg,train,0.633373164083847,0.4161561601754378,0.6166087981212784
img_000818.jpg,train,0.6586862725958927,0.7761432461261596,0.8182645175608013
img_000819.jpg,train,0.7499298877617718,0.5145417705068511,1.0
img_000820.jpg,train,0.4439187028685492,0.5096994607210354,0.7945160890333064
img_000821.jpg,train,0.5263923294566082,0.5457437524850528,0.6289097207304428
img_000822.jpg,train,0.5785026518106396,0.5843991416952599,1.0
img_000823.jpg,train,0.49485497786079885,0.3879499626135652,1.0
img_000824.jpg,train,0.41346460910264815,0.4841744682031261,0.9194255227921936
img_000825.jpg,train,0.7712468679338326,0.5455853157722457,0.6860169037665546
img_000826.jpg,train,0.7418148896766844,0.5205259796246294,1.0
img_000827.jpg,train,0.4333626142766245,0.39096696298383043,1.0
img_000828.jpg,train,0.6227355902668034,0.6094038134146899,0.7072803051778396
img_000829.jpg,train,0.47161691697970304,0.6444265973640794,0.7102883459567156
img_000830.jpg,train,0.591109640194947,0.6469923036733376,1.0
img_000831.jpg,train,0.6948592008672446,0.46214041286293517,0.829105121392892
img_000832.jpg,train,0.3705230432895725,0.3850736828834475,0.7942286755036716
img_000833.jpg,train,0.44075981021539307,0.4533762626391307,0.9682777929934705
img_000834.jpg,train,0.4785658598131611,0.6688200415569204,0.6375031665207207
img_000835.jpg,train,0.4870437979404045,0.6490607916024235,0.7835723848760776
img_000836.jpg,train,0.6531189083106909,0.5685519652792315,1.0
img_000837.jpg,train,0.4258152472379435,0.4349083157666686,0.6077745026675584
img_000838.jpg,train,0.534150776734219,0.673398414934995,0.8014563329288004
img_000839.jpg,train,0.5857582767162087,0.38872161405857586,0.6163425483342074
img_000840.jpg,train,0.6227871961804237,0.5230789028537225,1.0
img_000841.jpg,train,0.5272408286496407,0.3909354664865954,0.8293704194898622
img_000842.jpg,train,0.533626313318913,0.7398132635975426,0.7912347734489641
img_000843.jpg,train,0.4498184009228468,0.37881939757415567,0.9216400707167125
img_000844.jpg,train,0.7623193251827529,0.5226498984592154,0.9061285355732531
img_000845.jpg,train,0.47648916270044844,0.44704296320788295,0.6446296339664113
img_000846.jpg,train,0.3864340972994378,0.7550820244358536,1.0
img_000847.jpg,train,0.4983821968008697,0.7435524231983449,1.0
img_000848.jpg,train,0.37232124035252107,0.7620850061662505,0.7501789655130163
img_000849.jpg,train,0.3970379557929185,0.7617756945700301,0.6390235570105063
img_000850.jpg,train,0.6319826844782633,0.5839692583084144,1.0
img_000851.jpg,train,0.7235028256826044,0.5883632816593504,0.6304164519702629
img_000852.jpg,train,0.6497665310208588,0.5891981596928207,0.614571167821942
img_000853.jpg,train,0.7646333580607941,0.6195759410659768,1.0
img_000854.jpg,train,0.6063017921087543,0.46383732304271624,1.0
img_000855.jpg,train,0.613662229635282,0.6574020175297818,0.8637554824902326
img_000856.jpg,train,0.3892187127156486,0.43849448199572355,0.784839614436013
img_000857.jpg,train,0.6522341180666188,0.6039908723082,0.7856407317957421
img_000858.jpg,train,0.4253239245400575,0.37061157176877196,1.0
img_000859.jpg,train,0.48758353367014023,0.4258585316715613,0.6196463405185838
img_000860.jpg,train,0.5105798796174971,0.37284869366153695,1.0
img_000861.jpg,train,0.5071821900456709,0.3819618082341984,0.6324939644641351
img_000862.jpg,train,0.4468657924907675,0.38603139457597724,0.6851408445956293
img_000863.jpg,train,0.6428071397737383,0.4482999463588568,0.9852729068328974
img_000864.jpg,train,0.4111106094546432,0.42473642908442094,0.8468943583991331
img_000865.jpg,train,0.6739672433484065,0.5347767252841944,0.7744042914773956
img_000866.jpg,train,0.5008325263506644,0.6735828050938658,0.7778013769168127
img_000867.jpg,train,0.7550107319788998,0.4572361994945142,0.6579651818032493
img_000868.jpg,train,0.41161861478921,0.6230941587700259,0.946548787634949
img_000869.jpg,train,0.4393522644586823,0.6718144598803876,0.8212436578671181
img_000870.jpg,train,0.374558707579677,0.6148969700996071,1.0
img_000871.jpg,train,0.3964146160797952,0.4223122130504051,1.0
img_000872.jpg,train,0.5353449952488911,0.721082503992938,0.6676668913925885
img_000873.jpg,train,0.7069169200008981,0.3754056541866507,0.7290155549481674
img_000874.jpg,train,0.577301748648734,0.41931179340915925,0.6900812999136166
img_000875.jpg,train,0.40898476568618847,0.5715304498920478,0.6118415406520092
img_000876.jpg,train,0.43411440237976073,0.5669613701285036,0.8202019461479635
img_000877.jpg,train,0.389156214294498,0.4517933731378722,0.8361724963009907
img_000878.jpg,train,0.4097826714244192,0.4199800490396021,0.6423553897858701
img_000879.jpg,train,0.41574546403850626,0.5105282791436708,0.7347162077368145
img_000880.jpg,train,0.4229973703961775,0.4648037840229187,0.6180880989643852
img_000881.jpg,train,0.48270030727792373,0.5685228840454942,0.9868850362760921
img_000882.jpg,train,0.5641496285032819,0.5187044238237265,0.828864058132023
img_000883.jpg,train,0.6551237167756528,0.6229966861695971,0.7913163887406086
img_000884.jpg,train,0.46245428754925894,0.4496983536960661,0.6437801670451015
img_000885.jpg,train,0.5637496140129371,0.3951799572226822,0.5884930419465473
img_000886.jpg,train,0.4940921117327459,0.5656682959092633,0.8880353067549625
img_000887.jpg,train,0.6735397255766934,0.4037814584804608,0.9520586068915755
img_000888.jpg,train,0.5083491634919106,0.48387468603425915,0.6194598443416154
img_000889.jpg,train,0.6933201661349945,0.44317271023019816,0.6922963084675413
img_000890.jpg,train,0.5706748390502415,0.4648270436021604,0.9469001294365542
img_000891.jpg,train,0.4688852890262079,0.5375528779953981,0.9225679163092689
img_000892.jpg,train,0.6630361632280243,0.6764884854016439,0.7117824125753391
img_000893.jpg,train,0.44472458097647466,0.5672314591488385,1.0
img_000894.jpg,train,0.5380749298338706,0.5569464429034863,1.0
img_000895.jpg,train,0.4057693899760563,0.5238924757765634,1.0
img_000896.jpg,train,0.4460224277142307,0.43969225595841294,0.620467066536559
img_000897.jpg,train,0.6351157162346867,0.6172067582179652,0.7809973270821514
img_000898.jpg,train,0.6672097551775874,0.45192994180305623,0.7834040674901228
img_000899.jpg,train,0.4771027709137319,0.6186205216114654,0.9216250977485896
img_000900.jpg,train,0.406156276584784,0.49736673477450905,0.7317324061672463
img_000901.jpg,train,0.4091622978122255,0.45548524378410055,0.8936260798339293
img_000902.jpg,train,0.6880590259124871,0.43980583675464907,0.7272331732604451
img_000903.jpg,train,0.5744451525097501,0.3945089777609773,0.9887908040505229
img_000904.jpg,train,0.42743965088783,0.37819705156910155,0.7516286897370389
img_000905.jpg,train,0.5197623472286699,0.41971397137280403,0.7694298894788811
img_000906.jpg,train,0.5281486382530197,0.5217229232447376,0.9716050496414337
img_000907.jpg,train,0.5494303344350127,0.4201610408923817,0.6551202490505029
img_000908.jpg,train,0.466551676766656,0.5840252255942858,0.8298371285961436
img_000909.jpg,train,0.7769722430074485,0.36959990211824795,0.7558403781272554
img_000910.jpg,train,0.43707469843972646,0.4121666529329919,0.9671485808486423
img_000911.jpg,train,0.5067118264351582,0.3899296444388371,0.6401739405430743
img_000912.jpg,train,0.5675937123398261,0.42415308706145155,0.6077951433513717
img_000913.jpg,train,0.5455082372664557,0.5997877911053852,0.7025332067456939
img_000914.jpg,train,0.5978420649631239,0.6303718273283141,0.7162730251923539
img_000915.jpg,train,0.43768138656290007,0.48500147631583257,0.7506331829934387
img_000916.jpg,train,0.496254567838786,0.43632516959629025,0.9069079181093838
img_000917.jpg,train,0.6368255707902776,0.411746036257225,1.0
img_000918.jpg,train,0.39937020532630535,0.4314808665914243,0.8755664401521638
img_000919.jpg,train,0.7625151044998174,0.4628925276554868,0.7978288228754298
img_000920.jpg,train,0.5318611019586764,0.3723815601883693,0.7134039167286617
img_000921.jpg,train,0.40562306026404676,0.4157666575108963,0.6520160942270679
img_000922.jpg,train,0.5400451362562357,0.7340228258562888,1.0
img_000923.jpg,train,0.5173579385167568,0.4848474026416123,0.7482003627061853
img_000924.jpg,train,0.4394192545067206,0.3838018498406807,1.0
img_000925.jpg,train,0.6330494929561263,0.4477378429059389,0.698641197005856
img_000926.jpg,train,0.5135575674348466,0.38777387564427573,0.8935340029507872
img_000927.jpg,train,0.3714173785344343,0.43668260223713623,0.9099584663818447
img_000928.jpg,train,0.7464781356494402,0.5127057358010423,0.8677010072390071
img_000929.jpg,train,0.7726684777578318,0.45510447490092637,0.8983805062112947
img_000930.jpg,train,0.5784979162409094,0.6448324587804436,1.0
img_000931.jpg,train,0.6316227582221218,0.3808591537173676,0.6165766663380654
img_000932.jpg,train,0.7488956209772867,0.40049848242657243,1.0
img_000933.jpg,train,0.5985873797874025,0.412470818289695,0.7271631270582903
img_000934.jpg,train,0.6136901012071604,0.4003252065403968,1.0
img_000935.jpg,train,0.49792572485396464,0.40997428666391506,0.7360905079384548
img_000936.jpg,train,0.7701790222930837,0.41736642434950966,0.9009314753058675
img_000937.jpg,train,0.37637516184771425,0.4398752464937041,0.75156343000539
img_000938.jpg,train,0.40166617039970376,0.44318072931676805,0.7198200921203954
img_000939.jpg,train,0.45947364465313534,0.7612675582268608,0.7978521272099407
img_000940.jpg,train,0.5538872399290389,0.7167904860204072,0.6229213220193397
img_000941.jpg,train,0.6260232418061702,0.5997571886204199,0.7900515213097365
img_000942.jpg,train,0.5616534372638644,0.6524906088155866,0.6166968121359928
img_000943.jpg,train,0.6514335795638925,0.44750384992021397,0.8270749711212396
img_000944.jpg,train,0.5755918840946536,0.4877049329587675,0.644783269277123
img_000945.jpg,train,0.3972948341066755,0.5422868432577371,0.9339958857020683
img_000946.jpg,train,0.46705155701812834,0.373051181325956,0.808496614040824
img_000947.jpg,train,0.47183062153642535,0.47733371514641326,0.6851094406829809
img_000948.jpg,train,0.49874232809935687,0.38537854594808413,1.0
img_000949.jpg,train,0.699208673700397,0.6737784919266349,0.6456798155745062
img_000950.jpg,train,0.754118039301284,0.3685828863704244,0.6484265391157314
img_000951.jpg,train,0.5863982156627977,0.6249842115521163,0.7642778751043314
img_000952.jpg,train,0.752597117451821,0.5833131701817563,0.888037777766809
img_000953.jpg,train,0.5799998926461724,0.4925297594205311,0.6652364594806013
img_000954.jpg,train,0.3885683391502412,0.6292551774394605,0.9120615317237438
img_000955.jpg,train,0.5506781198656702,0.403167958606973,0.6742285472781959
img_000956.jpg,train,0.752655843208817,0.7338555518475439,0.8317390663214261
img_000957.jpg,train,0.40558585959811805,0.47492109860383663,0.6415477905534493
img_000958.jpg,train,0.48080990394433654,0.5247496804042161,0.6209162215331421
img_000959.jpg,train,0.6464932247267278,0.560881728410097,0.5952564386078933
img_000960.jpg,train,0.3693379376416859,0.3901473646856095,0.6059038228581128
img_000961.jpg,train,0.5489914290163579,0.42102934466248926,0.8326788190082752
img_000962.jpg,train,0.6028995846891506,0.6621465981146276,0.8246846409839599
img_000963.jpg,train,0.7687623759053391,0.4160704894164007,0.672612897439533
img_000964.jpg,train,0.5378156966082542,0.46392995454200275,0.7234440791586673
img_000965.jpg,train,0.7063453297437655,0.5560138109923889,0.6525302137266851
img_000966.jpg,train,0.735627800007764,0.5671041925758584,0.9804402735021479
img_000967.jpg,train,0.4884815206806817,0.7368337543332385,0.899080537978534
img_000968.jpg,train,0.39345506190833096,0.6117629641792255,0.7532826913866174
img_000969.jpg,train,0.6402390418219253,0.4443618895124512,0.8179655605673296
img_000970.jpg,train,0.5307965065214749,0.72361658796726,0.6090591070160166
img_000971.jpg,train,0.37997438861169774,0.6836641352255451,0.8249244953897953
img_000972.jpg,train,0.6089517486525926,0.7018721497821496,1.0
img_000973.jpg,train,0.374911764794148,0.5388572073157377,0.6310365500220585
img_000974.jpg,train,0.3686638460947445,0.5133916867421152,0.9386747000239465
img_000975.jpg,train,0.6442836674064799,0.4400211249284727,0.6320198262501548
img_000976.jpg,train,0.6298658618640592,0.7195451584113814,0.9796369536492735
img_000977.jpg,train,0.3893285440318584,0.3737793713847474,0.8530170081849681
img_000978.jpg,train,0.6825327393688476,0.6531462182901349,0.8324452458461571
img_000979.jpg,train,0.536157256200672,0.46154354821868715,1.0
img_000980.jpg,train,0.4268853396443215,0.5079885638248295,0.8786951220918102
img_000981.jpg,train,0.5043400244627433,0.419019367823992,0.6469025709276187
img_000982.jpg,train,0.6600862269713978,0.5875030751346166,0.6329203939095784
img_000983.jpg,train,0.5534946618484246,0.7393862915222565,0.8977645516066542
img_000984.jpg,train,0.416192742569413,0.759419464769776,0.9348557167173736
img_000985.jpg,train,0.7214131142656143,0.43569421729085694,0.9851649888353643
img_000986.jpg,train,0.49004959840385903,0.5894993422023694,0.8028408001811134
img_000987.jpg,train,0.5075677588435021,0.41738983913751415,0.6383684903746036
img_000988.jpg,train,0.6411761801031098,0.42026126008676207,0.6116655412496901
img_000989.jpg,train,0.7040360579681567,0.6738268980561576,1.0
img_000990.jpg,train,0.6406500144920484,0.4763147031297306,0.8316623375762592
img_000991.jpg,train,0.5690461789668606,0.47714315805281265,0.6829215386174579
img_000992.jpg,train,0.6053883644941934,0.541219935029085,0.8058407948074913
img_000993.jpg,train,0.6599199812493617,0.5855167745147605,1.0
img_000994.jpg,train,0.7120335947083795,0.6166614590698295,0.7478043050763034
img_000995.jpg,train,0.503864125974725,0.5668943393027109,0.6238747408542632
img_000996.jpg,train,0.6663224395164175,0.5880142482584199,0.6951713026473252
img_000997.jpg,train,0.5299522234727342,0.5641473905307026,0.6936680744938076
img_000998.jpg,train,0.7630214728091552,0.6015639048218621,0.7608959796503948
img_000999.jpg,train,0.42967718054762516,0.5077957745284367,0.7958178422537723
img_001000.jpg,train,0.49300623079965433,0.37910700686001464,0.7919623551868473
img_001001.jpg,train,0.4752053691940749,0.4252023018440075,0.7350964612473141
img_001002.jpg,train,0.566814778100963,0.4796569158551279,1.0
img_001003.jpg,train,0.4040696549451355,0.7653157837900196,1.0
img_001004.jpg,train,0.6107621129444606,0.5311548740858562,0.7699539067070806
img_001005.jpg,train,0.5928943051059475,0.5716299489669864,0.9508479342491697
img_001006.jpg,train,0.40302246964104027,0.5488162938964806,0.690855114311245
img_001007.jpg,train,0.49687463695382855,0.407755826014891,0.7055387031329621
img_001008.jpg,train,0.5803598785802836,0.6403172820337538,0.6871257785407082
img_001009.jpg,train,0.5480577320227725,0.7525653349646171,0.7496375539991964
img_001010.jpg,train,0.7294852790148377,0.7669080811054273,0.6977994862868632
img_001011.jpg,train,0.3805639329697163,0.45285924721807724,1.0
img_001012.jpg,train,0.4977285448905415,0.5916680303317196,0.8799141437579534
img_001013.jpg,train,0.4358854569807142,0.5098762412157934,0.8513677577669038
img_001014.jpg,train,0.5732823846637337,0.4248142671932225,0.859630422624609
img_001015.jpg,train,0.481349550172321,0.7208775917233091,0.5999962868411166
img_001016.jpg,train,0.5119991722482437,0.39948178002918927,0.7392852876246284
img_001017.jpg,train,0.6176529278133579,0.7505419566257507,0.8084233022368029
img_001018.jpg,train,0.4239222119799888,0.44198162333572766,0.9990216925073684
